x,y,building_id,point_id,floor
304.93357427949775,265.6311189962707,4,92,3
282.3204354053128,284.30692755923167,4,93,1
290.9061505404694,282.9454092281978,4,94,2
285.1970718351639,287.26947002674154,4,95,7
306.12091425213526,263.23874022804074,4,96,4
300.58731293841925,264.9169343004879,4,97,3
293.2354154304348,265.19378888781193,4,98,4
301.6164304524223,265.50386054224214,4,99,7
296.1917965949923,275.9943370929425,4,100,2
285.02244459898736,287.304272386773,4,101,6
295.258555687909,258.90900582815266,4,102,2
284.27879939468045,286.313311892507,4,103,4
306.2137761251407,255.87749803052455,4,104,3
300.7350493118337,259.6304872818299,4,105,7
298.40282507505873,249.1269063531265,4,106,2
292.39396652357556,278.8364817906107,4,107,2
296.92385475730674,266.4957988447602,4,108,6
291.9434273501584,284.744942700948,4,109,4
299.70150839750175,251.5108279515938,4,110,4
294.92306658958813,258.945619786834,4,111,5
290.24103476912825,280.68422213001975,4,112,6
302.57838612468174,246.84246335438797,4,113,2
300.53913571605744,272.93004373112944,4,114,2
294.12508566124137,270.42175323187655,4,115,3
292.093311506997,264.7674315491427,4,116,4
290.34290808778326,286.1564694858943,4,117,1
301.42255535648627,271.2481157073902,4,118,6
287.99382212490775,273.0513146112669,4,119,4
304.0967643646487,255.80805730209974,4,120,6
289.0433308227016,267.1869020328339,4,121,3
301.3283569972303,249.48335274037018,4,122,2
312.6187029533487,251.93487639040842,4,123,4
288.4150009769256,275.364992034103,4,124,3
300.996041479858,263.188702131457,4,125,4
293.43656819557077,269.04832889796745,4,126,1
299.07395872690546,276.8434513580683,4,127,6
292.231698515009,280.7406141707349,4,128,4
297.89660865511644,279.5148250009158,4,129,5
288.36199304525354,273.6309507630661,4,130,7
289.8349387652055,263.78773536310837,4,131,6
292.53722680123275,275.6862581985606,4,132,6
287.2861901449063,275.44236096029437,4,133,5
279.5993473084961,286.53819938883066,4,134,1
288.35977136964624,270.2981376912373,4,135,7
290.84867841283744,276.45154979569827,4,136,4
301.5797509340274,265.01428936457427,4,137,2
297.39889201224616,248.73067894737824,4,138,7
293.3065973604425,270.39098541670904,4,139,2
308.20376846425205,248.89076329201828,4,140,2
302.48611048975704,262.3887999652878,4,141,3
299.65238034724996,263.26093842120076,4,142,1
293.2095424539154,286.3519473265713,4,143,1
301.2553820132287,251.4486681747225,4,144,1
292.9685627494728,282.3254838463529,4,145,4
287.0002093880609,282.37886741416827,4,146,5
296.0061402004725,256.47479378486264,4,147,3
290.2477485425698,264.2808023292237,4,148,5
300.11036524759504,268.4034109260305,4,149,1
302.69401903215396,266.0719166023695,4,150,7
305.92766047168385,249.0964409174467,4,151,1
294.340565012124,287.55817623845536,4,152,2
300.55495589258965,277.602274362225,4,153,3
278.4535096719526,284.79409896546076,4,154,4
294.5767458980069,276.42696018535355,4,155,4
293.0733072836931,261.7036134351089,4,156,6
301.18536059050894,274.7724498387429,4,157,3
283.72021441534906,283.2991656540897,4,158,5
277.6353551887567,276.16377275921025,4,159,7
311.6552218939496,254.05556158940126,4,160,3
302.48194813557603,270.1709134853988,4,161,6
299.4875901940523,253.90947306456331,4,162,7
280.64134401664336,285.4285688286405,4,163,4
281.720267168493,280.3442305854284,4,164,2
302.7589192387169,273.25508730779995,4,165,5
286.00556142533634,288.44524952928754,4,166,3
303.7357583311037,269.56316157843685,4,167,5
288.87320679382157,275.2261831694896,4,168,1
307.13913028478686,263.4955450070318,4,169,6
281.885355793866,282.51717005316374,4,170,7
304.1798111538676,262.428465738461,4,171,6
296.4018877303138,284.5965125457736,4,172,5
279.4633764014722,278.1307724282789,4,173,4
303.21151613309326,261.23847101295695,4,174,3
298.86137756882044,270.29074930752654,4,175,7
302.89177742768493,249.2878590524944,4,176,2
299.4722173960584,269.52318876277906,4,177,7
296.4154279562751,253.40874604775055,4,178,5
298.7751604706035,270.35406423931545,4,179,3
305.3667338080947,267.15781957908354,4,180,5
301.58741899068167,260.1823879114809,4,181,4
299.32633586224983,280.59835562716194,4,182,2
305.5495630847705,252.24396313167995,4,183,7
295.22269698749096,267.24776303482685,4,184,1
299.65914342019084,245.63843914195706,4,185,3
299.7929075052868,253.18823942324238,4,186,3
279.05818616983055,279.8940066032044,4,187,3
286.5499306341,270.9325836986387,4,188,7
276.35831187699745,275.42551075405174,4,189,6
287.9409932030196,270.54817684787787,4,190,6
285.7666765943562,276.4444066485917,4,191,2
308.98218221182054,258.9514693943495,4,192,1
300.7160033143853,253.26492905719326,4,193,7
292.96262139000936,274.6728700265547,4,194,1
291.179795039921,287.9210301915134,4,195,4
294.33972061261073,262.3335291134513,4,196,2
300.8721726588811,260.06698757633916,4,197,2
307.96154457982885,259.634840784613,4,198,2
305.01756508122753,262.41822862198285,4,199,2
295.24222426969646,283.2848744634791,4,200,2
277.2750258048523,288.54720548418226,4,201,3
297.4088850394364,272.1301434250978,4,202,4
284.3724621198419,287.9687365750122,4,203,7
278.040159795593,278.04761971522566,4,204,2
298.6868699735657,245.836120354192,4,205,6
312.15978283110087,252.1117349979619,4,206,5
295.0635859426577,259.5499139613233,4,207,3
302.76398364673094,245.21346170707022,4,208,6
282.2395597307813,275.76678830840325,4,209,6
292.6884963204021,262.1408398328154,4,210,7
298.82064209780765,268.594464365982,4,211,5
301.40497841826027,270.6462501739205,4,212,5
300.007625792349,276.52286507700614,4,213,6
299.1173798167292,249.4534836682833,4,214,1
302.7485883090931,244.7342156765934,4,215,3
296.3602764386169,275.2804186781752,4,216,6
287.15596458418014,271.9646133020238,4,217,2
305.1727639866688,265.5552639078472,4,218,1
295.6745605442463,270.2795773547937,4,219,1
297.83813135035,275.9154521453164,4,220,6
293.8088216967586,256.09603862065245,4,221,2
290.6389150017383,285.39133354845893,4,222,5
297.1013504094522,252.3786890580606,4,223,1
307.6939123189189,258.6699963086774,4,224,3
298.59023156265573,255.82090332885906,4,225,5
303.2991284409996,266.7453168683241,4,226,1
300.1297421800657,258.17877635065713,4,227,1
295.273087495629,275.94193217312267,4,228,3
305.0380478772918,254.73577436976154,4,229,4
308.7811537534127,258.7700994620978,4,230,5
286.36229274776224,281.25698631508004,4,231,5
297.8403645305252,277.192758372007,4,232,2
308.71080004768373,254.59152734524423,4,233,3
308.17962948050626,255.1071956668315,4,234,2
284.3961662771133,286.46279714584443,4,235,2
297.5691124755714,267.12414881444886,4,236,4
300.4653777668879,269.81246562139006,4,237,5
293.723349515924,260.411860219862,4,238,4
278.7294643187907,279.96233742867156,4,239,6
278.70906718208596,288.0656345089974,4,240,5
308.37171831167404,255.10949568178006,4,241,2
293.80102517376747,279.43832829106765,4,242,3
303.4033739345133,263.1003604608176,4,243,2
290.0244767648521,273.3650801915782,4,244,6
302.6607308243877,258.42343938527443,4,245,5
302.692198384827,270.1511375707736,4,246,6
295.49400597188753,255.6901691122623,4,247,5
295.6177951657579,281.0264005098432,4,248,3
299.0505487170898,257.9734250954672,4,249,7
282.96114587293266,287.17583868458246,4,250,5
309.1677432997584,251.93270922712992,4,251,6
296.80934603055147,274.9272530756064,4,252,7
303.35895722907844,270.61453104435725,4,253,3
288.4020488974663,278.7320442937993,4,254,2
288.2218377789442,286.9181635244543,4,255,4
288.4409699331532,287.60599176412956,4,256,4
298.99212710650136,265.8661708577172,4,257,6
290.86047182967417,280.298873018481,4,258,6
277.35504486863766,283.4808596420714,4,259,1
285.5971299988381,284.2507341888781,4,260,1
291.29578377475286,261.11555355634704,4,261,3
285.85783021031244,272.85874266479385,4,262,3
304.31384292823196,245.64760936426703,4,263,1
296.81495923544185,259.79104013118433,4,264,5
298.07564563589574,282.90083352584486,4,265,2
299.88762140606076,262.5739686439555,4,266,2
299.34439675112185,275.6625126854556,4,267,4
298.76354716957314,260.67679136403603,4,268,5
296.44566523483985,270.5610630632478,4,269,7
288.88127292970785,269.05269508096643,4,270,5
294.75718828892434,262.55245471288964,4,271,2
293.73927137161957,276.9601595089878,4,272,1
292.26115645297097,265.50520344283177,4,273,3
301.7886132916129,259.37788850460197,4,274,2
281.91419677221836,284.790961925968,4,275,2
311.3070043924996,252.99579719521432,4,276,2
307.26863968923124,254.60607803816853,4,277,1
282.67283030392446,283.5612312498537,4,278,4
297.443957629888,258.1876326895698,4,279,3
289.6585143901295,277.1018494508172,4,280,3
300.3761217536808,252.21775555330282,4,281,3
279.2969964120095,275.4514174302065,4,282,3
302.66426595244724,256.6046432787381,4,283,2
281.96561884080506,287.4183795480716,4,284,4
294.2026868907566,286.5602291296681,4,285,2
291.8453202484212,264.3095036382429,4,286,3
294.8860937126563,280.6994340310181,4,287,4
296.5251970470027,268.1483209883001,4,288,7
288.0372925011787,269.97042399499276,4,289,1
280.2699553473549,280.17952113281035,4,290,6
280.07297709212406,284.89978493889043,4,291,5
303.0439496016882,253.67724770757707,4,292,5
302.2728174508734,262.15684052717614,4,293,2
301.3477968162237,272.2290643775267,4,294,3
302.86474993380335,252.96877273613603,4,295,2
282.1614771156649,284.5224122890417,4,296,1
296.79985581398046,273.04207038315576,4,297,5
303.7667494823643,259.7072905092403,4,298,4
296.7463529107768,260.58820381624616,4,299,3
296.4854296998386,283.2288731721349,4,300,3
309.6727158031555,253.90538086080818,4,301,4
301.29398715369325,251.0482399204384,4,302,7
288.19145545737183,269.5051825006255,4,303,7
302.51403211603736,252.49796487830685,4,304,7
296.8892481839507,252.33766007029794,4,305,6
296.91425314744697,263.26496006253774,4,306,1
306.1415948037835,252.14530616021491,4,307,3
281.6316967725533,282.6070945800485,4,308,2
276.7941900683383,286.0422231694303,4,309,6
295.0499033835707,283.10994985517686,4,310,1
298.9766461859693,250.01868478202113,4,311,6
290.8976131952905,273.91169534389593,4,312,1
303.2447750345382,260.9212221026129,4,313,7
302.52156485015047,270.8973678225192,4,314,3
295.7515735737964,253.00950454599837,4,315,2
303.2949243107744,258.53999458309414,4,316,6
293.75695434972295,262.28362047014144,4,317,1
287.8747556947652,267.8769399490575,4,318,3
300.8357795778775,259.9653772165625,4,319,7
298.79359554446006,257.0996019647246,4,320,2
294.5240073754826,265.11115018936607,4,321,1
289.032324579721,283.03723335227113,4,322,4
303.92604061276,261.3269805988429,4,323,2
293.43318528386476,260.2093367947674,4,324,1
282.2594668339767,282.16421888222584,4,325,4
285.7663450929963,286.5893811142935,4,326,2
280.51349423261104,286.60111664559736,4,327,7
289.27704581027297,275.26710008257817,4,328,5
304.6917908535554,250.59066769438343,4,329,4
304.9947484215685,255.5457962765581,4,330,7
296.7080274980938,270.40646689384414,4,331,1
279.22698429452595,284.25357638123074,4,332,7
299.48133353218844,269.959197429245,4,333,6
293.9615607220817,260.7527793682621,4,334,5
290.5588428242071,271.12233046323126,4,335,4
285.73269596288185,287.2098225160588,4,336,6
291.5944894954887,267.88833705177194,4,337,4
304.71576513155173,261.42919556743396,4,338,7
313.8149338807257,249.94097259623808,4,339,3
280.3859046479629,279.37819978203663,4,340,1
307.44770948500445,258.5875247111953,4,341,2
309.0148731627559,253.6171051720439,4,342,6
309.2518771788856,253.69763460307271,4,343,7
308.2873921202816,253.615714624577,4,344,7
300.1129946125402,253.80251933895312,4,345,5
292.5555183055897,258.8308104499932,4,346,6
310.0656460761442,250.10721469572275,4,347,5
286.2253214195579,287.118538594742,4,348,1
279.31247062389707,287.2300802783133,4,349,7
302.12300976625124,247.3657563952609,4,350,5
294.4317034173233,274.9338988050362,4,351,1
294.7025340810795,259.2722550967057,4,352,1
305.47914168586556,256.3271119762417,4,353,3
282.8286913215772,283.6226092526165,4,354,7
288.10537338944664,286.81626871155146,4,355,5
294.3937717326153,275.75499767600553,4,356,1
302.28344993966925,265.3484250183011,4,357,7
294.3623131593753,271.49035307798493,4,358,4
296.4121913944448,265.432807851015,4,359,6
290.8222051872136,262.929328226489,4,360,6
294.793295157505,287.26989453144074,4,361,6
295.2853600973514,255.78692498393,4,362,2
301.95744605954013,262.22798421315974,4,363,6
297.62060970341287,255.63913444969427,4,364,6
287.1202887929309,274.1603148656568,4,365,6
284.2200400623647,285.59561362884637,4,366,3
289.0984009411005,280.5858468598858,4,367,3
297.9605802180048,281.0160861947846,4,368,2
285.77059744265756,274.2133251138953,4,369,1
305.92785315849596,248.75247238852288,4,370,7
299.3212967778512,279.71499017050866,4,371,7
287.98781520920215,271.448573238543,4,372,1
291.69900156486216,281.6060452666996,4,373,2
296.97361565342584,273.3469727623699,4,374,1
296.09353478884793,272.6177892826326,4,375,6
296.3708569684003,252.9618045234918,4,376,6
288.4057940226557,286.09025904682096,4,377,6
294.6342315287688,261.6432598728652,4,378,5
297.6371458114663,275.4354359912993,4,379,7
308.3567897987619,256.27243002884626,4,380,6
297.1499143648695,268.0309368181952,4,381,3
295.76024072139256,277.00078785269227,4,382,6
307.44819181627844,254.48739741595458,4,383,5
294.8264424164269,275.69771657204063,4,384,1
293.96608280678777,266.7175655269631,4,385,2
303.75934601570435,264.99104983088915,4,386,7
294.36109171810983,260.18372670074734,4,387,3
289.81513514962575,275.69354966784357,4,388,6
292.8124770749153,266.4061650302032,4,389,3
295.6028846252938,267.5096823814513,4,390,7
302.0309807118742,247.7187861502971,4,391,6
302.94814686135805,247.96236795820252,4,392,6
296.3491916593807,250.17033999576336,4,393,6
302.4365587626356,254.71205642581833,4,394,7
288.6276804124324,276.3154660130819,4,395,1
302.10300197232374,253.06321565040778,4,396,5
293.4544934843499,273.82524539372895,4,397,7
291.3251144305164,284.4221663991843,4,398,1
280.85877345129364,132.2442112464718,5,0,1
279.19860567820086,136.88064265346352,5,1,4
301.8584721187475,143.82867645945018,5,2,5
333.1292421525801,120.6069686298567,5,3,4
280.24289975744176,133.1712465500061,5,4,4
278.7996814220352,149.1805002468586,5,5,7
329.8167724913577,111.29384038043204,5,6,7
314.216555322611,121.70652983240132,5,7,3
298.8187536197917,152.29466056259173,5,8,3
332.9876766864344,169.20436617628968,5,9,7
353.64944855648855,142.6787800178055,5,10,2
338.6232548724508,123.174860717565,5,11,1
350.4343036901279,148.2999436309849,5,12,1
346.75299805460776,152.69123453309504,5,13,7
319.326772135175,105.24859804882898,5,14,4
313.7057786832019,105.54387384829096,5,15,1
356.26491514938584,157.41066818199022,5,16,5
274.05289068672914,149.25024841672155,5,17,3
280.9613311576678,137.21965497900027,5,18,6
338.6496608628311,128.57338492307997,5,19,1
352.9054619720668,156.64014918213155,5,20,1
325.0749071584498,107.53428582647526,5,21,6
289.0820809046276,156.22067355478873,5,22,6
348.1848917654632,151.77019699134217,5,23,3
307.56721774769017,111.24421115553648,5,24,4
351.85452790943054,144.86087058314047,5,25,5
310.84445655889164,149.7879126576268,5,26,2
353.26632742321544,159.07933788127946,5,27,2
305.9305252978586,144.3001650141155,5,28,5
273.82154519888314,145.98404577411827,5,29,4
284.24133295389316,140.52997073111058,5,30,2
303.92762407727133,90.59293538162129,5,31,3
337.36443485167547,174.37523155735948,5,32,6
321.961252649766,125.21375014207216,5,33,5
337.1620128580258,166.72485733635042,5,34,1
304.13865760237064,113.42155270388145,5,35,7
311.42792066394827,117.59541178064265,5,36,1
318.8642668281328,158.34253099530156,5,37,6
292.26410525171053,138.74058867447334,5,38,5
282.75462146574495,153.14479915894364,5,39,5
357.89775998883755,150.51753442305,5,40,4
295.60030167008006,100.39972224500367,5,41,3
343.06022848750683,129.25460638602934,5,42,2
331.22836353548723,117.51860944038125,5,43,6
293.27416409489985,99.96067190433712,5,44,4
356.48832904500165,152.38018812022233,5,45,6
363.5732692320301,146.1001888730215,5,46,6
272.85089051251146,147.1765495001311,5,47,1
352.61774373432263,139.6070626993504,5,48,4
334.84671531578954,172.97004547401576,5,49,7
326.42587008041517,156.9727173043766,5,50,7
287.96543431124223,142.71669530002947,5,51,7
326.766502986251,166.28379556058425,5,52,4
302.3596106106547,160.97163401086078,5,53,4
310.76516177212454,97.40025901330168,5,54,6
305.15617078483785,113.23588241392196,5,55,1
302.79821549379494,164.01078110728247,5,56,3
334.9301835284232,170.45835861245598,5,57,7
306.8990355665009,92.9999896713459,5,58,7
336.3032232734351,169.0925887827891,5,59,5
309.20638374176707,164.80066603762947,5,60,5
347.86903543798707,126.54225051818102,5,61,7
301.872769383908,146.049116716588,5,62,1
313.9755178928352,162.7161815965178,5,63,5
306.29133228333785,163.37779093943976,5,64,4
293.83009313508705,136.60503862360113,5,65,3
302.86508479426226,163.18071000386485,5,66,2
310.4142305400215,104.60806841877789,5,67,4
322.15663535540324,161.78592662768963,5,68,1
315.9568082733041,164.07590016505665,5,69,4
282.6646402749415,134.1636885289737,5,70,2
355.3808851326089,135.76064048941473,5,71,6
296.62522250550256,153.44758462659067,5,72,7
318.80505821691116,113.7199016586952,5,73,4
306.5641711095578,156.89017731145896,5,74,2
333.69040941943325,132.34090714140382,5,75,5
326.6621532586824,166.24022496110268,5,76,2
317.6327943258533,158.64986604566695,5,77,7
328.0839337275101,115.36795340082003,5,78,4
334.7109940974377,175.50889170311416,5,79,7
356.9190834102664,152.64818689964858,5,80,6
331.00334124799,171.4464125170016,5,81,1
275.6036636433711,149.25305722908405,5,82,6
302.0469109339606,152.85071557111746,5,83,6
366.2113571113088,144.69874316421655,5,84,3
336.3480072210199,162.24573314722238,5,85,2
330.9386606295015,173.01139704799064,5,86,1
317.02601895308214,119.48777479754463,5,87,2
317.81036023849424,159.97675739177512,5,88,4
317.890700393353,152.0468292569825,5,89,7
317.8910684073484,121.69758550160293,5,90,1
338.43584389912695,133.89901364257554,5,91,3
313.65673171781515,162.86925243619697,5,92,5
291.77685449882523,136.0194247519026,5,93,7
300.9626317980362,96.14049889386862,5,94,4
344.03498686431686,140.68792970144398,5,95,3
346.2195331584088,125.1231055843021,5,96,6
290.7635366790235,104.15745556752414,5,97,5
342.25329280321085,158.07625569965597,5,98,7
307.8236276750897,110.27487068597239,5,99,5
301.29343125278655,107.16510335755973,5,100,2
292.9325306167785,157.31805812537644,5,101,3
353.09674133612447,145.61962715144858,5,102,6
336.24335717629054,123.93097634556518,5,103,1
275.8408831385797,146.04630784948606,5,104,1
314.7426451177783,164.7520302401432,5,105,7
314.7919786209199,98.72640423459055,5,106,3
330.0295842199813,174.3265130628576,5,107,4
306.5782694151578,145.75175165201455,5,108,7
339.2000647689456,120.09901821889426,5,109,3
280.18305844440954,128.7572723366688,5,110,5
274.1900127475613,143.06767957566447,5,111,6
341.7900086482064,169.1337852572911,5,112,7
324.8801610578101,115.5179304483375,5,113,6
292.7848781119285,144.95157427978154,5,114,4
285.721057833033,155.75690752551947,5,115,5
317.01862221559213,101.53787161820449,5,116,6
335.7584738080686,175.14789900436205,5,117,4
273.72284099024114,142.4243809516698,5,118,3
296.58348177651794,137.07680353827914,5,119,4
296.19832036450975,92.2069463736021,5,120,6
292.7222573879887,159.22556241164273,5,121,1
285.9000645641128,140.0443880580511,5,122,3
332.6235272227711,161.70801207369726,5,123,7
318.70602053265264,168.72868833106799,5,124,1
343.99753009127767,128.25597488307488,5,125,5
273.1119494432112,141.60510944827087,5,126,6
295.92003270155715,99.358705097921,5,127,6
285.7895352368013,154.40915888076316,5,128,5
365.17068801248115,146.5031904343618,5,129,1
295.5047570643346,143.13531622442846,5,130,7
274.6888882410084,137.70500261590234,5,131,7
325.6897930401159,125.55250014447017,5,132,6
327.681067903842,162.3700714245286,5,133,5
306.49113530064875,116.2698538925246,5,134,3
347.86570877001134,129.62658031288916,5,135,4
332.8704313209247,131.1991661727272,5,136,4
308.1152958730347,154.13085277028551,5,137,2
293.19658656290187,100.97288981596765,5,138,3
292.4081275597674,143.7954385630212,5,139,4
283.62895667398567,147.91213311052994,5,140,3
277.1528867342064,139.01499360425896,5,141,6
331.01191802020173,120.29027560829249,5,142,2
329.1603967702519,129.5976750681441,5,143,5
346.58958162971373,139.45947878365934,5,144,1
302.6577210057617,89.96370792470387,5,145,3
282.126896016193,130.9299795982467,5,146,1
352.1819695810433,138.3288185004946,5,147,3
287.78161387555696,148.74018404092357,5,148,7
349.5301733466487,148.63162834689987,5,149,3
288.2900712878223,157.46152323941004,5,150,2
325.73052268165577,169.82274101249718,5,151,6
303.86231305915675,98.38418883585035,5,152,2
289.2017737154564,150.87287437233834,5,153,4
324.49446019241725,115.0127453776204,5,154,4
366.29929226131,149.4737310597947,5,155,7
330.2902577882726,128.62472840041949,5,156,1
327.1366540162729,171.0473516386779,5,157,7
323.4839810380468,163.889299037294,5,158,4
297.5584802822132,140.40618508919312,5,159,7
333.129415848136,127.17804353569218,5,160,1
356.95608206428835,140.54390776333838,5,161,4
302.6374835918609,149.49093025407606,5,162,3
284.37420045119944,153.0899669799008,5,163,3
299.15456987251855,86.64828709270074,5,164,3
333.5659097659611,117.1737394447594,5,165,5
300.1721524708489,152.78631834664571,5,166,6
289.6205181698536,155.26549597767502,5,167,6
275.3993300471578,144.12003068251045,5,168,2
310.47814117901197,154.72380422324193,5,169,3
325.5805386826721,167.11831306123588,5,170,7
291.72705553085063,148.46418476203175,5,171,5
365.2240788804323,145.12842311596523,5,172,5
294.01237666322163,152.34417068988438,5,173,2
299.4325664353196,91.12647579099807,5,174,2
324.07916225837937,126.10747269419899,5,175,5
271.93964323113374,141.9549243642391,5,176,5
292.41354464537017,134.38824957197858,5,177,7
298.32804263687154,90.45961124524648,5,178,1
316.93012166903947,117.57744697747027,5,179,5
301.11314434581357,99.50091484656942,5,180,4
290.4499995825979,105.60222364240654,5,181,1
313.60907129305565,148.6467359887734,5,182,6
298.52843682370144,141.26779723946206,5,183,7
321.0110056835968,108.28216169893939,5,184,1
308.1117484695693,113.86140134334333,5,185,5
300.3761304998389,98.31187170097999,5,186,3
312.95574096898196,119.79725776596734,5,187,3
333.7835194233894,172.76911663092915,5,188,5
294.0761605241275,95.14147376042777,5,189,3
331.3470282233143,126.26970712670399,5,190,5
295.3089520647365,143.50703088569728,5,191,1
341.64827266113485,134.1441005795347,5,192,1
326.77781167015974,118.32791023298387,5,193,5
301.89415973756735,143.51788797956212,5,194,4
354.2077383699465,157.25279423915666,5,195,7
300.3725366638265,108.70009784919436,5,196,4
312.9017860223286,148.23982242113226,5,197,3
319.77898137375917,165.75393885378108,5,198,2
344.5292253855205,124.05891512263258,5,199,7
312.74620731777486,147.76411728289906,5,200,7
279.2202193082685,142.8041422244117,5,201,4
288.4174950632831,146.9423780907777,5,202,2
341.2687093500346,133.20298394981768,5,203,6
283.5584139837117,148.57053403461134,5,204,2
298.9789954530102,99.96832216776288,5,205,1
322.08137373121764,109.62697614642691,5,206,3
323.1713887646569,158.3434382570507,5,207,2
355.5736452491313,146.8090790176073,5,208,4
322.7089321578833,159.81712843957177,5,209,7
352.72864253302157,144.41145355937772,5,210,5
279.53680324803986,145.54583487922497,5,211,3
343.734445744495,156.02407056324765,5,212,6
358.17150745269817,156.23971504172874,5,213,7
311.68010243629664,163.74745879619746,5,214,5
306.0421145311529,165.08570559284084,5,215,3
278.6615982658196,146.42822815604094,5,216,2
354.6223550120025,143.70617777428285,5,217,2
294.22685942570575,144.62316679506512,5,218,2
322.44774750230044,118.18215439858747,5,219,3
310.8352568206152,149.4268049112598,5,220,1
343.2688562605272,125.5953610560841,5,221,2
317.80369733902546,111.64872976987533,5,222,6
356.07396955767706,143.76733425996127,5,223,2
316.91464994173884,152.69124487357323,5,224,5
296.3966414727879,93.2135085344728,5,225,4
345.16361338061984,166.17069045183143,5,226,1
333.5483285182927,162.36757309161658,5,227,1
355.0478282350824,133.22283643717165,5,228,1
325.4746433174666,108.7235040892023,5,229,2
305.3983119988949,157.91111105957816,5,230,4
338.18472372502015,129.34558038335044,5,231,6
293.8620973155541,108.15295047194238,5,232,7
306.85684730189826,108.47406275569784,5,233,1
329.4913055290631,120.51324644006914,5,234,3
291.8771998453608,155.66599036937657,5,235,7
305.0140341134123,143.42294454673535,5,236,4
348.1390696439048,133.84844080560313,5,237,6
320.82126626172595,155.8013480606715,5,238,2
302.9963936674875,108.68504140008243,5,239,6
315.93269129643113,107.64736394123707,5,240,7
321.1941236025629,158.25119538158,5,241,6
324.05706987390334,110.45675092636378,5,242,3
286.815749002409,133.57823558483173,5,243,6
328.8166995557564,131.40628079390387,5,244,4
334.5028813144229,124.5618790025471,5,245,4
344.40422713893474,138.88646100213197,5,246,7
311.5648225335524,164.52867795558598,5,247,4
301.9833445357169,113.61076606084163,5,248,2
348.36908297002566,135.02742575120732,5,249,6
314.8734208089211,152.41431350614064,5,250,7
284.0531064057362,137.26510690102884,5,251,6
309.3723711343289,98.12076410589911,5,252,6
292.86023936986,103.30818467026114,5,253,6
320.4996108325982,124.7662125590584,5,254,1
345.6924224733298,146.30915719178012,5,255,6
309.67067269714516,108.49784792674262,5,256,6
314.91155137422635,168.30279367115708,5,257,7
348.4034892197276,139.93056358476505,5,258,2
310.2467306056069,118.55030109502468,5,259,1
289.64079618864196,143.55914033570164,5,260,6
293.28879680748713,137.38496741937493,5,261,5
314.13529569176956,100.9955550867366,5,262,3
312.00493817045566,166.94435060546866,5,263,1
347.0500755646383,148.49938211681518,5,264,3
313.45779312561785,97.50059856674581,5,265,6
354.87715919927945,155.38948025362458,5,266,6
280.57346237969807,138.8909478175455,5,267,6
289.5107266296598,143.0368185010129,5,268,7
282.22459311751345,154.79796832363087,5,269,7
344.84810480070377,132.6463511729279,5,270,7
318.13916708774,160.19382828589121,5,271,5
300.0784366429544,105.39440633402931,5,272,6
349.9880530137434,128.8573226141475,5,273,7
306.3461498632738,113.22955502394848,5,274,7
303.16039994376547,141.96107728211578,5,275,5
296.3353087602197,100.48972068178199,5,276,1
314.3007875518997,164.7840047177851,5,277,4
343.03971346288057,130.08472241001454,5,278,4
342.7000740369406,155.78669724259032,5,279,7
290.8210942327131,143.5578356331283,5,280,7
273.8559451269405,145.2473560681185,5,281,5
330.2557041631278,173.06642421878837,5,282,4
340.68407758185845,130.89184123962616,5,283,4
348.2027821657848,144.4426299089443,5,284,4
312.1359976223086,111.71912148544712,5,285,1
310.5979392409179,103.95859549992221,5,286,7
284.1499042123431,141.97375919252767,5,287,4
362.0368423989856,147.24492926221455,5,288,1
309.03490814928,93.52647561149662,5,289,6
302.19092913600963,99.74987489102674,5,290,4
311.8264420681576,110.72931385716713,5,291,3
323.07019371163256,169.90744933688075,5,292,6
357.1641633103776,148.13610387563276,5,293,4
301.5850587305875,94.68901701770949,5,294,5
328.39997057908136,167.42750816603518,5,295,2
287.9298679004033,158.21703346644483,5,296,2
293.80006181983936,158.5960594335034,5,297,5
350.0408288999282,132.57478848311175,5,298,3
311.6106599424726,118.16892204751727,5,299,3
313.33786428675756,118.65711844244936,5,300,6
344.39490639508574,168.56057226664484,5,301,3
298.9029873246855,152.53025470423168,5,302,5
298.5394803913667,87.97076827004446,5,303,7
294.9854464879184,101.5887526915678,5,304,5
335.11266752432164,135.43732639498904,5,305,7
321.7340934695869,124.80113838088087,5,306,4
349.9579419990225,140.98966434511243,5,307,1
338.46706910366953,161.13877220408838,5,308,7
278.2428184501672,147.89534743407268,5,309,2
330.5574499996149,120.54696606478142,5,310,1
290.3418549091267,148.56605679846686,5,311,4
345.1410316163183,129.76248165085858,5,312,2
301.27969106788873,90.7045947920191,5,313,4
284.8760078144098,157.48779331398202,5,314,4
276.5107787548907,147.7706536744913,5,315,1
276.13142130145616,150.0751736748193,5,316,5
303.6952554104619,99.48993332199322,5,317,7
320.90611536384364,157.30073579549082,5,318,1
323.1576154628487,155.2342805777194,5,319,6
311.59685053078135,162.96293806830738,5,320,5
309.1379440569173,99.3683301723551,5,321,4
336.51905028941104,156.25853930598655,5,322,5
307.41571665564373,110.6287215489488,5,323,5
292.28793762990966,159.78987484147513,5,324,4
322.4929548039426,107.43915470919976,5,325,2
343.7484161169632,132.66294929436003,5,326,5
282.346693760259,155.1397002824325,5,327,3
306.5730529830726,104.70091522478157,5,328,6
330.6749986145511,122.22751232941468,5,329,1
331.9048011587331,125.20605949332298,5,330,2
